MethodKey,Method,ProtocolKey,Protocol,Class,Precision,Precision_SD,Recall,Recall_SD,F1,F1_SD,Support_Mean,Predicted_Support_Mean
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,block45_random,45 s block-group random 70/30 + 59 s purge,523,0.7098397027992798,0.10965907204615026,0.6373489278752437,0.37142768953067457,0.5961844664438982,0.21763080794580852,2565.0,2462.4
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,block45_random,45 s block-group random 70/30 + 59 s purge,cafeteria,0.56621128933493,0.027883571257772907,0.3219444444444444,0.07178789004705048,0.4073987146667678,0.062276503447216074,1440.0,816.8
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,block45_random,45 s block-group random 70/30 + 59 s purge,cleaning,0.45557689910289173,0.15421639544914156,0.34984126984126984,0.16831984334861708,0.38764774793788187,0.17011142374287397,315.0,230.8
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,block45_random,45 s block-group random 70/30 + 59 s purge,hallway,0.35999531833727405,0.1851979890901018,0.2723809523809524,0.17822223353181638,0.2962973857045846,0.17672338205503516,315.0,233.2
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,block45_random,45 s block-group random 70/30 + 59 s purge,kitchen,0.7263733565677948,0.03529190132207128,0.6697551789077212,0.032410759521364095,0.696619086399546,0.029684733760433762,2655.0,2450.2
ensemble_room510,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 probability recovery,block45_random,45 s block-group random 70/30 + 59 s purge,nurse station,0.81944570845418,0.03283998863183324,0.8942483660130719,0.02641262919657292,0.8547991910434517,0.021906212767827265,3060.0,3343.6
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,501,0.030158730158730156,0.04408603358512573,0.014814814814814814,0.022831162973959172,0.019809292561398184,0.029995737727600284,135.0,80.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,502,0.1730120481927711,0.2648542463509545,0.06222222222222222,0.1058767044406364,0.07486705202312138,0.11298345802031111,90.0,65.2
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,503,0.29126252381830475,0.28864161388258835,0.23777777777777778,0.2713250521986816,0.25368574919969894,0.2742925975204767,90.0,70.4
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,506,0.670770140428677,0.29238750004663017,0.47333333333333333,0.2618311584887398,0.48828188201942924,0.16585395779154852,90.0,80.4
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,508,0.4038627106976641,0.24388138661519315,0.6666666666666666,0.3849001794597506,0.49291468644526903,0.28152656022654254,45.0,82.8
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,510,0.3087809036658141,0.44826293181937177,0.20888888888888885,0.44238411330392924,0.15066596256527606,0.3033096295987924,45.0,52.2
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,511,0.44599893111552,0.3597307667880926,0.2422222222222222,0.11287488977066928,0.2904339437616411,0.14262557895715755,90.0,67.2
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,512,0.62745877197363,0.08206063672360019,0.7466666666666666,0.16758184946127505,0.6771701244658962,0.11182309332301607,270.0,321.4
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,513,0.48624718077878093,0.08115123279505006,0.4298412698412698,0.23168731589294872,0.4365416766971501,0.18517933169879483,315.0,265.8
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,515,0.8041162790697675,0.21942805712869337,0.24,0.12640567654076454,0.3456637512641783,0.1479295903503418,180.0,60.2
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,517,0.7384868421052632,0.36926082041997077,0.18666666666666668,0.02981423969999719,0.2858537296037296,0.06968745092955966,45.0,15.4
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,520,0.8312790316250025,0.1303177314336097,0.6247619047619046,0.11475652581304153,0.6987098969867895,0.04255486390009381,315.0,247.0
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,522,0.6732416091302051,0.1761080935517785,0.4746666666666667,0.09196886214876357,0.548668245729715,0.10342706885481032,225.0,166.2
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,523,0.7080062008897666,0.1081008964484215,0.6342300194931775,0.37569501727773624,0.5923783086150312,0.22326230433612973,2565.0,2452.8
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,cafeteria,0.5668635804434281,0.02790402760635126,0.32138888888888884,0.07131744966376188,0.4072207259067501,0.062273794964654884,1440.0,814.2
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,cleaning,0.45655927841374677,0.15493228256992234,0.3485714285714286,0.1673591058018194,0.3872872088230175,0.1698291972895931,315.0,229.6
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,hallway,0.36206244668754684,0.1830822854164995,0.2723809523809524,0.17822223353181638,0.29665658138569795,0.17632429266782712,315.0,231.8
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,kitchen,0.7262278549143152,0.034967473238565076,0.6682485875706214,0.030288434828060214,0.6957378301722981,0.028272252679851666,2655.0,2445.4
ensemble_class_aware,Calibrated Multi-Resolution RF-XGBoost Ensemble + class-510 recovery + class-518-weighted temporal voting,block45_random,45 s block-group random 70/30 + 59 s purge,nurse station,0.8198289445575762,0.03280975914448205,0.8937908496732027,0.026677557688834733,0.8548109031735052,0.022321679530575376,3060.0,3340.2
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,501,0.09562962962962963,0.10125156436665116,0.042286036036036034,0.07317231437714353,0.04890096685338213,0.07317097954793847,188.4,57.2
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,502,0.22258269720101778,0.16744429672659564,0.09729260070204707,0.08905769330259183,0.12421606236255353,0.11044375392435607,125.8,59.8
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,503,0.16666666666666666,0.19731968209126302,0.2533333333333333,0.24221202832779934,0.18715794009911657,0.20905330050014245,103.4,22.0
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,505,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.6
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,506,0.16246179494303975,0.3492368759609648,0.10661577608142495,0.16217357183642636,0.1088235294117647,0.21950715478876812,40.6,53.4
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,508,0.023708677685950412,0.04059946927530934,0.040606060606060604,0.06081781189964655,0.029451137884872823,0.048257802323094866,55.6,42.2
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,511,0.18291666666666667,0.3027951383911791,0.17798573975044563,0.24770562343855607,0.17286300858529305,0.2610129694191824,65.0,57.0
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,512,0.6525776362456648,0.3463212926663801,0.38500143802128267,0.14209068028885222,0.473466628861944,0.22866189341287832,377.0,240.6
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,513,0.0742726797854155,0.052259706632207296,0.3211145996860283,0.4167394164075677,0.07839644842663787,0.057742801345548045,210.0,197.8
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,515,0.7691320679999925,0.18142909015329423,0.19531772575250833,0.03399217644755027,0.30742462306936946,0.04550409925953763,299.0,80.4
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,516,0.26769230769230773,0.37803603347240633,0.20085470085470086,0.2864523252114341,0.22945301542777,0.32582308465849324,14.0,4.6
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,517,0.3610636645962733,0.3457127461847477,0.12323232323232322,0.11257076133943461,0.18228667718193556,0.16729399924793556,69.8,21.2
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,518,0.11428571428571428,0.25555062599997597,0.020512820512820513,0.045868061076918765,0.034782608695652174,0.07777627747825355,61.6,2.6
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,520,0.7209283307660866,0.21289201623748644,0.5071133888006875,0.05105377705850416,0.5854520760443924,0.10461580260485027,549.4,397.6
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.4
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,522,0.6430483190254284,0.3954881810334081,0.37245365756428145,0.23040249214962064,0.3846705105599836,0.26874766901450736,279.8,126.0
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,523,0.4529725739580906,0.05912183390686538,0.5984325781448041,0.45275560412358173,0.43993915390733485,0.25548710245910927,2148.8,3517.8
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,cafeteria,0.4436863423225451,0.18194027128628343,0.3379500031043295,0.03301220260620135,0.3673178024595848,0.06872403368821293,1879.0,1458.8
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,cleaning,0.42221141138435375,0.19512601348044764,0.23307263211011814,0.15592498886780992,0.26955513229628797,0.10591278464519951,513.8,249.4
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,hallway,0.29238986724713756,0.16495649986417343,0.09131894899680829,0.08114275064368903,0.1068504137262136,0.06143357043515112,461.0,117.4
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,kitchen,0.6391021179283288,0.18387077089768708,0.42603290694524426,0.05517966793351556,0.5014576422141092,0.07883017933484204,2821.0,1943.4
rf_basic10,Random Forest (10 s RSSI summary features),event_random,Event-group random 70/30 + 59 s purge,nurse station,0.8032011553386026,0.033997403327930005,0.8251408935414843,0.06687437484341834,0.8131307426902653,0.042528504361875163,3837.6,3946.8
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,501,0.07831287705429582,0.09818607896566615,0.015135135135135137,0.017727385767565898,0.019950218307181057,0.017503342526992524,188.4,63.4
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,502,0.011940298507462687,0.026699319134325848,0.0028776978417266188,0.006434727992805149,0.00463768115942029,0.010370170330433807,125.8,45.4
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,503,0.1967741935483871,0.44000047299189415,0.051694915254237285,0.1155933445995654,0.08187919463087248,0.18308744513756667,103.4,35.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,505,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.4
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,506,0.07669452181987,0.14509894012324762,0.2111111111111111,0.44165793143003973,0.03814576228369332,0.05223331255099693,40.6,86.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,508,0.020588235294117647,0.046036693654407435,0.019444444444444445,0.04347909956249591,0.02,0.044721359549995794,55.6,35.8
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,511,0.08943089430894309,0.1999735589633958,0.08333333333333334,0.1863389981249825,0.08627450980392157,0.1929156686470407,65.0,59.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,512,0.5858992315523477,0.33421321258003045,0.3030701754385965,0.1715397360389717,0.39853955177999933,0.22479383056967797,377.0,213.4
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,513,0.09793149540517962,0.14050344096938563,0.09572998430141287,0.12621822206652208,0.09544007438482054,0.1304027425885863,210.0,322.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,515,0.11079095279181561,0.1891736861314021,0.021404682274247494,0.03504531611352438,0.035717015791234395,0.059241969947834046,299.0,70.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,516,0.0,0.0,0.0,0.0,0.0,0.0,14.0,28.8
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,517,0.5881080196399345,0.3582589643118357,0.38585858585858585,0.3966109875962763,0.39150595657655024,0.30563339681538815,69.8,56.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,518,0.03684763742601796,0.040400918245487215,0.038636363636363635,0.04297197818452054,0.0375596916713668,0.0415175017752998,61.6,72.8
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,520,0.5297321138915951,0.3566791004134497,0.38220770900177714,0.17651786748440781,0.385053710474687,0.2175232129328222,549.4,795.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,522,0.5402894683646655,0.49723733891730415,0.26494803313502946,0.32887030006968526,0.3291688937616161,0.389583700695133,279.8,154.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,523,0.5170045047316908,0.22779670297882415,0.7585331525379237,0.2357715743496383,0.5628589690770476,0.18120993835844157,2148.8,3201.8
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,cafeteria,0.41446443624213847,0.16673131726510665,0.4255261452751428,0.07380793304993045,0.3958002132328274,0.06397396984025142,1879.0,1939.0
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,cleaning,0.2932140127331593,0.14717517152597742,0.23217395887224163,0.16974531895349407,0.21748987191331204,0.11680780610335358,513.8,354.8
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,hallway,0.23836172164655559,0.2205363152063149,0.0958772832518652,0.0745243280205483,0.11599381207245225,0.09720634621811615,461.0,203.6
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,kitchen,0.6743391067461426,0.1759682734323348,0.5074023777031649,0.05684981480706686,0.5688158567600612,0.08138870186932375,2821.0,2167.2
xgb_rich60_kl_full_smote,XGBoost (60 s rich features + KL-full relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,nurse station,0.7890927354857458,0.03720862010720957,0.8096314298060985,0.07945016952345899,0.7982460631658761,0.05211740604047349,3837.6,3963.8
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,501,0.0729876160990712,0.09243297710216358,0.03135135135135135,0.056208563812724585,0.0349562980478535,0.05433713742480994,188.4,61.4
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,502,0.0,0.0,0.0,0.0,0.0,0.0,125.8,45.2
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,503,0.2088888888888889,0.4426630968173771,0.06819209039548021,0.09699998996351604,0.08210526315789474,0.14914550910785807,103.4,18.8
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,505,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.6
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,506,0.1674512200261284,0.23297255781750376,0.3281594571670908,0.41117188063887117,0.147309982907809,0.16591735772207314,40.6,98.2
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,508,0.09894736842105263,0.22125304198418974,0.06527777777777778,0.14596554853123625,0.07866108786610879,0.17589153965270313,55.6,59.6
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,511,0.09673202614379085,0.21629938605880317,0.11212121212121211,0.25071065202270365,0.10385964912280701,0.23223723555787287,65.0,51.2
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,512,0.5807734191765863,0.3291662896700567,0.306140350877193,0.17298587013107347,0.3994403518064915,0.22398460449074195,377.0,213.2
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,513,0.08986453499138614,0.13990219915570087,0.09122448979591836,0.131882362617048,0.09005872774287761,0.13535931073172247,210.0,342.2
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,515,0.12292315185396947,0.22083079852867624,0.01939799331103679,0.025072461289620485,0.03143144457142314,0.04347227478455294,299.0,61.0
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,516,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.4
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,517,0.3023529411764706,0.4452673082301762,0.08282828282828283,0.1478340717290966,0.12605117376284425,0.22009453175509572,69.8,66.0
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,518,0.040901225099797454,0.03962900826542207,0.038636363636363635,0.0355738087329512,0.03942920667778353,0.036826612615493234,61.6,804.2
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,520,0.738110544928572,0.15828082949709235,0.410929282465086,0.05935857787995543,0.5215298514261699,0.06128654238595949,549.4,305.2
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,522,0.4693577040208325,0.4416296258186526,0.2493537544126127,0.324124831561526,0.2946853199034405,0.37234234920613674,279.8,566.0
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,523,0.5182683720480904,0.1695529483746947,0.6276547964421171,0.36606878576207075,0.5278505369233943,0.23078861135179382,2148.8,2582.2
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,cafeteria,0.3997837669495793,0.16724996142319165,0.4125444896232091,0.05823082049271037,0.38498854564714324,0.07506023722962447,1879.0,1965.6
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,cleaning,0.2873303012938791,0.1587446500300244,0.2379831485123866,0.1636717137918662,0.2239414294536024,0.12120715248186632,513.8,347.6
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,hallway,0.2404153039690001,0.22334845495257338,0.08872202212503215,0.07143229920278091,0.11480293286358793,0.09828431198131653,461.0,200.4
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,kitchen,0.6611849654034782,0.17616420351657872,0.4970340091945295,0.05690554790330678,0.5577730833636465,0.08284552816591036,2821.0,2162.4
xgb_rich60_symmetric_smote,XGBoost (60 s rich features + symmetric relabeling + SMOTE),event_random,Event-group random 70/30 + 59 s purge,nurse station,0.7818294688910926,0.03434623233188956,0.8051986298655176,0.07444022080370803,0.7924279702062529,0.04819457975235747,3837.6,3974.0
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,501,0.16478513373725434,0.21888297945094998,0.09801801801801802,0.13365465300157595,0.12132919444986563,0.1625344278633946,188.4,102.6
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,502,0.09586776859504133,0.21436684742973192,0.041726618705035974,0.09330355589567468,0.0581453634085213,0.1300169851578825,125.8,49.8
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,503,0.17333333333333334,0.38758511609996354,0.05508474576271186,0.12317323604871722,0.08360128617363344,0.18693815889065765,103.4,42.2
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,505,0.0,0.0,0.0,0.0,0.0,0.0,9.0,46.4
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,506,0.1950387596899225,0.4131170599067369,0.3555555555555555,0.4931631338038255,0.18576839826839828,0.37210022827878253,40.6,103.8
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,508,0.16822429906542055,0.37616096817753464,0.125,0.2795084971874737,0.14342629482071714,0.32071094498004954,55.6,878.4
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.6
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,511,0.024580645161290323,0.0480766384366824,0.04509803921568627,0.0725755118561637,0.030738828329189775,0.05763629670513281,65.0,104.8
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,512,0.5609004145974253,0.33548108404578847,0.3719298245614035,0.2407321457336665,0.4402151302939684,0.26915448978996875,377.0,279.4
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,513,0.14987640695719207,0.20618924172225025,0.1629984301412873,0.1271925236139385,0.1319944022045193,0.15689717957877186,210.0,283.8
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,515,0.16420563303254032,0.22989423040302934,0.10969899665551838,0.16321961157765777,0.1238046022909669,0.17233373002835442,299.0,108.6
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,516,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.6
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,517,0.5559322033898305,0.5154047505409771,0.17777777777777776,0.20769799050464446,0.2508628675730758,0.272367062577027,69.8,551.8
xgb_full60_kl,XGBoost (60 s full-statistics + KL-partial relabeling),event_random,Event-group random 70/30 + 59 s purge,518,0.03129515282121236,0.02955570925473024,0.03636363636363636,0.04502639262763398,0.028279317355988275,0.03129052173780669,61.6,809.0
